"PSChildName","PSDrive","PSPath","Length","CreationTime"
"P7040133.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040133.JPG","4960523","2/21/2020 6:08:34 PM"
"P7040133.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040133.ORF","12504103","2/21/2020 6:08:34 PM"
"P7040134.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040134.JPG","5016294","2/21/2020 6:08:34 PM"
"P7040134.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040134.ORF","12525205","2/21/2020 6:08:34 PM"
"P7040135.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040135.JPG","4812081","2/21/2020 6:08:34 PM"
"P7040135.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040135.ORF","12532920","2/21/2020 6:08:34 PM"
"P7040136.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040136.JPG","5186799","2/21/2020 6:08:34 PM"
"P7040136.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040136.ORF","12408679","2/21/2020 6:08:34 PM"
"P7040137.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040137.JPG","5123574","2/21/2020 6:08:34 PM"
"P7040137.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040137.ORF","12352043","2/21/2020 6:08:34 PM"
"P7040138.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040138.JPG","4731847","2/21/2020 6:08:34 PM"
"P7040138.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040138.ORF","12533219","2/21/2020 6:08:34 PM"
"P7040139.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040139.JPG","4863464","2/21/2020 6:08:34 PM"
"P7040139.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040139.ORF","12513206","2/21/2020 6:08:34 PM"
"P7040140.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040140.JPG","4983035","2/21/2020 6:08:34 PM"
"P7040140.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040140.ORF","12412143","2/21/2020 6:08:34 PM"
"P7040141.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040141.JPG","4945723","2/21/2020 6:08:34 PM"
"P7040141.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040141.ORF","12460583","2/21/2020 6:08:34 PM"
"P7040142.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040142.JPG","4859874","2/21/2020 6:08:34 PM"
"P7040142.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040142.ORF","12499902","2/21/2020 6:08:34 PM"
"P7040143.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040143.JPG","4761193","2/21/2020 6:08:34 PM"
"P7040143.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040143.ORF","12465148","2/21/2020 6:08:34 PM"
"P7040144.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040144.JPG","4517789","2/21/2020 6:08:34 PM"
"P7040144.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040144.ORF","12616781","2/21/2020 6:08:34 PM"
"P7040145.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040145.JPG","4597677","2/21/2020 6:08:34 PM"
"P7040145.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040145.ORF","12632905","2/21/2020 6:08:34 PM"
"P7040146.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040146.JPG","5110755","2/21/2020 6:08:34 PM"
"P7040146.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040146.ORF","13470418","2/21/2020 6:08:34 PM"
"P7040147.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040147.JPG","5469237","2/21/2020 6:08:34 PM"
"P7040147.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040147.ORF","12158618","2/21/2020 6:08:34 PM"
"P7040148.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040148.JPG","5356344","2/21/2020 6:08:34 PM"
"P7040148.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040148.ORF","12184716","2/21/2020 6:08:34 PM"
"P7040149.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040149.JPG","6112435","2/21/2020 6:08:34 PM"
"P7040149.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040149.ORF","12070943","2/21/2020 6:08:34 PM"
"P7040150.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040150.JPG","5630640","2/21/2020 6:08:34 PM"
"P7040150.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040150.ORF","12316549","2/21/2020 6:08:34 PM"
"P7040151.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040151.JPG","5465578","2/21/2020 6:08:34 PM"
"P7040151.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040151.ORF","12620463","2/21/2020 6:08:34 PM"
"P7040152.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040152.JPG","4929207","2/21/2020 6:08:34 PM"
"P7040152.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040152.ORF","12531457","2/21/2020 6:08:34 PM"
"P7040153.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040153.JPG","5227614","2/21/2020 6:08:34 PM"
"P7040153.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040153.ORF","12655178","2/21/2020 6:08:34 PM"
"P7040154.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040154.JPG","5188685","2/21/2020 6:08:34 PM"
"P7040154.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040154.ORF","12561460","2/21/2020 6:08:34 PM"
"P7040155.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040155.JPG","5081482","2/21/2020 6:08:34 PM"
"P7040155.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040155.ORF","12654973","2/21/2020 6:08:34 PM"
"P7040156.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040156.JPG","4993057","2/21/2020 6:08:34 PM"
"P7040156.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040156.ORF","12683995","2/21/2020 6:08:34 PM"
"P7040157.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040157.JPG","5225501","2/21/2020 6:08:34 PM"
"P7040157.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040157.ORF","12590059","2/21/2020 6:08:34 PM"
"P7040158.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040158.JPG","5080894","2/21/2020 6:08:34 PM"
"P7040158.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040158.ORF","12607405","2/21/2020 6:08:34 PM"
"P7040159.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040159.JPG","5049140","2/21/2020 6:08:34 PM"
"P7040159.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040159.ORF","12617195","2/21/2020 6:08:34 PM"
"P7040160.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040160.JPG","4994460","2/21/2020 6:08:34 PM"
"P7040160.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040160.ORF","12584798","2/21/2020 6:08:34 PM"
"P7040161.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040161.JPG","4785481","2/21/2020 6:08:34 PM"
"P7040161.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040161.ORF","12657312","2/21/2020 6:08:34 PM"
"P7040162.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040162.JPG","5183862","2/21/2020 6:08:34 PM"
"P7040162.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040162.ORF","12616633","2/21/2020 6:08:34 PM"
"P7040163.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040163.JPG","5189245","2/21/2020 6:08:34 PM"
"P7040163.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040163.ORF","12618493","2/21/2020 6:08:34 PM"
"P7040164.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040164.JPG","5092684","2/21/2020 6:08:34 PM"
"P7040164.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040164.ORF","12660380","2/21/2020 6:08:34 PM"
"P7040165.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040165.JPG","5021580","2/21/2020 6:08:34 PM"
"P7040165.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040165.ORF","12628290","2/21/2020 6:08:34 PM"
"P7040166.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040166.JPG","4912793","2/21/2020 6:08:34 PM"
"P7040166.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040166.ORF","12690319","2/21/2020 6:08:34 PM"
"P7040167.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040167.JPG","5025771","2/21/2020 6:08:34 PM"
"P7040167.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040167.ORF","12682975","2/21/2020 6:08:34 PM"
"P7040168.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040168.JPG","5037756","2/21/2020 6:08:34 PM"
"P7040168.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040168.ORF","12752542","2/21/2020 6:08:34 PM"
"P7040169.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040169.JPG","5103837","2/21/2020 6:08:34 PM"
"P7040169.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040169.ORF","12724424","2/21/2020 6:08:34 PM"
"P7040170.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040170.JPG","5063216","2/21/2020 6:08:34 PM"
"P7040170.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040170.ORF","12768113","2/21/2020 6:08:34 PM"
"P7040171.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040171.JPG","4929969","2/21/2020 6:08:34 PM"
"P7040171.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040171.ORF","12855198","2/21/2020 6:08:34 PM"
"P7040172.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040172.JPG","4930862","2/21/2020 6:08:34 PM"
"P7040172.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040172.ORF","12769956","2/21/2020 6:08:34 PM"
"P7040173.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040173.JPG","4664303","2/21/2020 6:08:34 PM"
"P7040173.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040173.ORF","12787068","2/21/2020 6:08:34 PM"
"P7040174.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040174.JPG","4556276","2/21/2020 6:08:34 PM"
"P7040174.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040174.ORF","12937077","2/21/2020 6:08:34 PM"
"P7040175.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040175.JPG","4611611","2/21/2020 6:08:34 PM"
"P7040175.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040175.ORF","12918757","2/21/2020 6:08:34 PM"
"P7040176.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040176.JPG","4426615","2/21/2020 6:08:34 PM"
"P7040176.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040176.ORF","12776675","2/21/2020 6:08:34 PM"
"P7040177.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040177.JPG","4516321","2/21/2020 6:08:34 PM"
"P7040177.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040177.ORF","12581946","2/21/2020 6:08:34 PM"
"P7040178.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040178.JPG","4940790","2/21/2020 6:08:34 PM"
"P7040178.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040178.ORF","12760302","2/21/2020 6:08:34 PM"
"P7040179.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040179.JPG","4931089","2/21/2020 6:08:34 PM"
"P7040179.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040179.ORF","12609155","2/21/2020 6:08:34 PM"
"P7040180.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040180.JPG","4460751","2/21/2020 6:08:34 PM"
"P7040180.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040180.ORF","12688351","2/21/2020 6:08:34 PM"
"P7040181.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040181.JPG","4718275","2/21/2020 6:08:34 PM"
"P7040181.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040181.ORF","12831736","2/21/2020 6:08:34 PM"
"P7040182.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040182.JPG","4799225","2/21/2020 6:08:34 PM"
"P7040182.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040182.ORF","12705779","2/21/2020 6:08:34 PM"
"P7040183.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040183.JPG","4837381","2/21/2020 6:08:34 PM"
"P7040183.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040183.ORF","12594862","2/21/2020 6:08:34 PM"
"P7040184.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040184.JPG","4656905","2/21/2020 6:08:34 PM"
"P7040184.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040184.ORF","12559679","2/21/2020 6:08:34 PM"
"P7040185.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040185.JPG","5946045","2/21/2020 6:08:34 PM"
"P7040185.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040185.ORF","12122319","2/21/2020 6:08:34 PM"
"P7040186.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040186.JPG","5968435","2/21/2020 6:08:34 PM"
"P7040186.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040186.ORF","12138553","2/21/2020 6:08:34 PM"
"P7040187.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040187.JPG","5844005","2/21/2020 6:08:34 PM"
"P7040187.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040187.ORF","12422790","2/21/2020 6:08:34 PM"
"P7040188.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040188.JPG","5192621","2/21/2020 6:08:34 PM"
"P7040188.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040188.ORF","12443024","2/21/2020 6:08:34 PM"
"P7040189.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040189.JPG","4836020","2/21/2020 6:08:34 PM"
"P7040189.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040189.ORF","12631623","2/21/2020 6:08:34 PM"
"P7040190.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040190.JPG","5320769","2/21/2020 6:08:34 PM"
"P7040190.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040190.ORF","12562052","2/21/2020 6:08:34 PM"
"P7040191.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040191.JPG","5724336","2/21/2020 6:08:34 PM"
"P7040191.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040191.ORF","12594031","2/21/2020 6:08:34 PM"
"P7040192.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040192.JPG","5384087","2/21/2020 6:08:34 PM"
"P7040192.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040192.ORF","12489525","2/21/2020 6:08:34 PM"
"P7040193.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040193.JPG","5030630","2/21/2020 6:08:34 PM"
"P7040193.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040193.ORF","12506140","2/21/2020 6:08:34 PM"
"P7040194.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040194.JPG","5466839","2/21/2020 6:08:34 PM"
"P7040194.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040194.ORF","12304464","2/21/2020 6:08:34 PM"
"P7040195.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040195.JPG","5520667","2/21/2020 6:08:34 PM"
"P7040195.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040195.ORF","12341123","2/21/2020 6:08:34 PM"
"P7040196.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040196.JPG","5568919","2/21/2020 6:08:34 PM"
"P7040196.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040196.ORF","12102158","2/21/2020 6:08:34 PM"
"P7040197.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040197.JPG","5573926","2/21/2020 6:08:34 PM"
"P7040197.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040197.ORF","12148010","2/21/2020 6:08:34 PM"
"P7040198.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040198.JPG","5713040","2/21/2020 6:08:34 PM"
"P7040198.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040198.ORF","12223667","2/21/2020 6:08:34 PM"
"P7040199.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040199.JPG","5251348","2/21/2020 6:08:34 PM"
"P7040199.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040199.ORF","12248426","2/21/2020 6:08:34 PM"
"P7040200.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040200.JPG","5203751","2/21/2020 6:08:34 PM"
"P7040200.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040200.ORF","12168600","2/21/2020 6:08:34 PM"
"P7040201.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040201.JPG","5452234","2/21/2020 6:08:34 PM"
"P7040201.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040201.ORF","12210266","2/21/2020 6:08:34 PM"
"P7040202.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040202.JPG","5634897","2/21/2020 6:08:34 PM"
"P7040202.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040202.ORF","12285086","2/21/2020 6:08:34 PM"
"P7040203.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040203.JPG","5685050","2/21/2020 6:08:34 PM"
"P7040203.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040203.ORF","12089348","2/21/2020 6:08:34 PM"
"P7040204.JPG","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040204.JPG","5880463","2/21/2020 6:08:34 PM"
"P7040204.ORF","ESC","Microsoft.PowerShell.Core\FileSystem::D:\OneDrive - ESC\Pictures\Places\Mexico\Cozumel\P7040204.ORF","12259582","2/21/2020 6:08:34 PM"
